,y,x,y_test_pred
163334,10.309111116319835,76.76027746002163,20.380615
163335,10.308841621734599,76.76027746002163,24.195345
163336,10.308572127149363,76.76027746002163,24.560219
163337,10.308302632564128,76.76027746002163,24.554533
163338,10.308033137978892,76.76027746002163,24.540596
163339,10.307763643393656,76.76027746002163,25.032066
163346,10.305877181297005,76.76027746002163,16.929054
163347,10.305607686711769,76.76027746002163,24.526356
163348,10.305338192126534,76.76027746002163,24.742588
163349,10.305068697541298,76.76027746002163,24.688297
163350,10.304799202956062,76.76027746002163,24.742588
163526,10.311806062172193,76.76054695460687,23.269413
163527,10.311536567586957,76.76054695460687,19.927958
163528,10.311267073001723,76.76054695460687,20.726019
163529,10.310997578416487,76.76054695460687,19.041216
163530,10.31072808383125,76.76054695460687,20.693268
163531,10.310458589246014,76.76054695460687,21.607908
163532,10.310189094660778,76.76054695460687,21.36825
163533,10.309919600075544,76.76054695460687,20.439615
163534,10.309650105490308,76.76054695460687,21.121054
163535,10.309380610905071,76.76054695460687,24.436172
163536,10.309111116319835,76.76054695460687,24.608065
163537,10.308841621734599,76.76054695460687,24.635355
163538,10.308572127149363,76.76054695460687,24.59478
163539,10.308302632564128,76.76054695460687,24.742588
163540,10.308033137978892,76.76054695460687,24.526356
163541,10.307763643393656,76.76054695460687,24.548141
163548,10.305877181297005,76.76054695460687,24.610678
163549,10.305607686711769,76.76054695460687,24.540596
163550,10.305338192126534,76.76054695460687,24.540596
163551,10.305068697541298,76.76054695460687,24.540596
163552,10.304799202956062,76.76054695460687,24.540596
163729,10.311536567586957,76.76081644919209,20.313833
163730,10.311267073001723,76.76081644919209,20.611729
163731,10.310997578416487,76.76081644919209,20.632586
163732,10.31072808383125,76.76081644919209,20.726019
163733,10.310458589246014,76.76081644919209,20.950075
163734,10.310189094660778,76.76081644919209,19.322033
163735,10.309919600075544,76.76081644919209,20.313833
163736,10.309650105490308,76.76081644919209,24.186413
163737,10.309380610905071,76.76081644919209,24.532927
163738,10.309111116319835,76.76081644919209,24.523825
163739,10.308841621734599,76.76081644919209,24.814163
163740,10.308572127149363,76.76081644919209,24.497257
163741,10.308302632564128,76.76081644919209,24.497257
163742,10.308033137978892,76.76081644919209,24.498657
163743,10.307763643393656,76.76081644919209,24.57814
163748,10.306416170467477,76.76081644919209,24.378521
163749,10.30614667588224,76.76081644919209,25.01991
163750,10.305877181297005,76.76081644919209,25.079508
163751,10.305607686711769,76.76081644919209,25.079508
163752,10.305338192126534,76.76081644919209,25.079508
163753,10.305068697541298,76.76081644919209,25.067352
163754,10.304799202956062,76.76081644919209,24.858843
163931,10.311536567586957,76.76108594377733,20.533121
163932,10.311267073001723,76.76108594377733,20.69382
163933,10.310997578416487,76.76108594377733,20.718884
163934,10.31072808383125,76.76108594377733,21.16519
163935,10.310458589246014,76.76108594377733,21.503237
163936,10.310189094660778,76.76108594377733,20.632586
163937,10.309919600075544,76.76108594377733,20.33877
163938,10.309650105490308,76.76108594377733,23.176416
163939,10.309380610905071,76.76108594377733,24.486042
163940,10.309111116319835,76.76108594377733,24.670906
163941,10.308841621734599,76.76108594377733,24.24472
163942,10.308572127149363,76.76108594377733,24.475368
163943,10.308302632564128,76.76108594377733,23.303799
163944,10.308033137978892,76.76108594377733,23.303799
163945,10.307763643393656,76.76108594377733,24.672932
163950,10.306416170467477,76.76108594377733,22.700232
163951,10.30614667588224,76.76108594377733,24.346478
163952,10.305877181297005,76.76108594377733,24.798023
163954,10.305338192126534,76.76108594377733,17.158531
163955,10.305068697541298,76.76108594377733,25.05031
163956,10.304799202956062,76.76108594377733,24.993095
164133,10.311536567586957,76.76135543836257,20.512264
164134,10.311267073001723,76.76135543836257,20.665495
164135,10.310997578416487,76.76135543836257,19.64102
164136,10.31072808383125,76.76135543836257,21.408466
164137,10.310458589246014,76.76135543836257,19.64102
164138,10.310189094660778,76.76135543836257,20.439615
164139,10.309919600075544,76.76135543836257,20.144022
164140,10.309650105490308,76.76135543836257,21.065542
164141,10.309380610905071,76.76135543836257,24.490576
164142,10.309111116319835,76.76135543836257,24.610321
164143,10.308841621734599,76.76135543836257,24.427324
164144,10.308572127149363,76.76135543836257,24.195923
164145,10.308302632564128,76.76135543836257,23.298138
164146,10.308033137978892,76.76135543836257,23.862907
164147,10.307763643393656,76.76135543836257,23.401218
164157,10.305068697541298,76.76135543836257,25.067352
164158,10.304799202956062,76.76135543836257,25.000763
164335,10.311536567586957,76.76162493294781,21.185806
164336,10.311267073001723,76.76162493294781,20.119179
164337,10.310997578416487,76.76162493294781,20.726019
164338,10.31072808383125,76.76162493294781,20.726019
164339,10.310458589246014,76.76162493294781,20.708557
164340,10.310189094660778,76.76162493294781,20.33877
164341,10.309919600075544,76.76162493294781,20.579723
164342,10.309650105490308,76.76162493294781,20.690058
164343,10.309380610905071,76.76162493294781,24.191942
164344,10.309111116319835,76.76162493294781,24.494595
164345,10.308841621734599,76.76162493294781,24.608828
164346,10.308572127149363,76.76162493294781,23.303799
164347,10.308302632564128,76.76162493294781,23.401218
164348,10.308033137978892,76.76162493294781,24.475368
164349,10.307763643393656,76.76162493294781,23.362206
164358,10.305338192126534,76.76162493294781,17.195549
164359,10.305068697541298,76.76162493294781,25.016773
164360,10.304799202956062,76.76162493294781,24.993095
164537,10.311536567586957,76.76189442753304,20.421465
164538,10.311267073001723,76.76189442753304,20.63794
164539,10.310997578416487,76.76189442753304,20.726019
164540,10.31072808383125,76.76189442753304,20.726019
164541,10.310458589246014,76.76189442753304,21.683327
164542,10.310189094660778,76.76189442753304,21.03912
164543,10.309919600075544,76.76189442753304,23.222382
164544,10.309650105490308,76.76189442753304,21.162848
164545,10.309380610905071,76.76189442753304,24.191942
164546,10.309111116319835,76.76189442753304,24.161055
164547,10.308841621734599,76.76189442753304,24.231138
164548,10.308572127149363,76.76189442753304,24.494617
164549,10.308302632564128,76.76189442753304,24.505493
164550,10.308033137978892,76.76189442753304,24.709244
164551,10.307763643393656,76.76189442753304,23.716991
164560,10.305338192126534,76.76189442753304,25.012114
164561,10.305068697541298,76.76189442753304,25.023493
164562,10.304799202956062,76.76189442753304,25.012114
164739,10.311536567586957,76.76216392211828,13.377127
164740,10.311267073001723,76.76216392211828,18.83774
164741,10.310997578416487,76.76216392211828,20.726019
164742,10.31072808383125,76.76216392211828,20.726019
164743,10.310458589246014,76.76216392211828,21.681559
164744,10.310189094660778,76.76216392211828,22.360723
164745,10.309919600075544,76.76216392211828,23.540712
164746,10.309650105490308,76.76216392211828,24.446846
164747,10.309380610905071,76.76216392211828,24.803278
164748,10.309111116319835,76.76216392211828,24.436172
164749,10.308841621734599,76.76216392211828,24.216196
164750,10.308572127149363,76.76216392211828,23.673075
164751,10.308302632564128,76.76216392211828,23.652788
164752,10.308033137978892,76.76216392211828,22.497822
164753,10.307763643393656,76.76216392211828,23.784492
164761,10.305607686711769,76.76216392211828,24.548141
164762,10.305338192126534,76.76216392211828,24.585392
164763,10.305068697541298,76.76216392211828,24.570993
164764,10.304799202956062,76.76216392211828,24.55854
164941,10.311536567586957,76.76243341670352,22.038315
164942,10.311267073001723,76.76243341670352,19.9928
164943,10.310997578416487,76.76243341670352,18.816437
164944,10.31072808383125,76.76243341670352,20.055504
164945,10.310458589246014,76.76243341670352,20.554808
164946,10.310189094660778,76.76243341670352,20.263588
164947,10.309919600075544,76.76243341670352,20.800999
164948,10.309650105490308,76.76243341670352,24.226822
164949,10.309380610905071,76.76243341670352,24.678978
164950,10.309111116319835,76.76243341670352,24.857645
164951,10.308841621734599,76.76243341670352,24.293344
164952,10.308572127149363,76.76243341670352,23.395557
164953,10.308302632564128,76.76243341670352,23.770573
164954,10.308033137978892,76.76243341670352,21.483322
164955,10.307763643393656,76.76243341670352,24.544357
164963,10.305607686711769,76.76243341670352,24.54985
164964,10.305338192126534,76.76243341670352,24.526356
164965,10.305068697541298,76.76243341670352,24.54985
165137,10.313153535098373,76.76270291128874,21.964464
165138,10.312884040513138,76.76270291128874,20.345692
165139,10.312614545927902,76.76270291128874,21.122868
165140,10.312345051342666,76.76270291128874,23.362206
165141,10.31207555675743,76.76270291128874,23.204353
165142,10.311806062172193,76.76270291128874,20.15604
165143,10.311536567586957,76.76270291128874,20.570475
165144,10.311267073001723,76.76270291128874,20.055504
165145,10.310997578416487,76.76270291128874,20.749807
165146,10.31072808383125,76.76270291128874,20.637554
165147,10.310458589246014,76.76270291128874,20.726019
165148,10.310189094660778,76.76270291128874,20.409443
165149,10.309919600075544,76.76270291128874,23.862907
165150,10.309650105490308,76.76270291128874,24.656124
165151,10.309380610905071,76.76270291128874,24.633106
165152,10.309111116319835,76.76270291128874,23.673075
165153,10.308841621734599,76.76270291128874,23.395557
165154,10.308572127149363,76.76270291128874,23.298138
165155,10.308302632564128,76.76270291128874,23.802126
165156,10.308033137978892,76.76270291128874,22.528095
165157,10.307763643393656,76.76270291128874,23.70629
165158,10.30749414880842,76.76270291128874,23.774342
165165,10.305607686711769,76.76270291128874,24.742588
165166,10.305338192126534,76.76270291128874,24.582264
165340,10.312884040513138,76.76297240587398,20.193874
165341,10.312614545927902,76.76297240587398,21.151688
165342,10.312345051342666,76.76297240587398,23.294949
165343,10.31207555675743,76.76297240587398,23.303799
165344,10.311806062172193,76.76297240587398,20.22033
165345,10.311536567586957,76.76297240587398,20.749807
165346,10.311267073001723,76.76297240587398,21.73193
165347,10.310997578416487,76.76297240587398,21.681559
165348,10.31072808383125,76.76297240587398,20.726019
165349,10.310458589246014,76.76297240587398,20.888987
165350,10.310189094660778,76.76297240587398,20.394472
165351,10.309919600075544,76.76297240587398,23.04636
165352,10.309650105490308,76.76297240587398,24.212473
165353,10.309380610905071,76.76297240587398,23.768288
165354,10.309111116319835,76.76297240587398,23.7374
165355,10.308841621734599,76.76297240587398,23.7374
165356,10.308572127149363,76.76297240587398,23.843567
165357,10.308302632564128,76.76297240587398,24.488585
165358,10.308033137978892,76.76297240587398,24.498142
165359,10.307763643393656,76.76297240587398,24.245356
165360,10.30749414880842,76.76297240587398,24.600155
165366,10.305877181297005,76.76297240587398,24.526356
165542,10.312884040513138,76.76324190045922,18.128622
165543,10.312614545927902,76.76324190045922,18.457666
165544,10.312345051342666,76.76324190045922,21.144758
165545,10.31207555675743,76.76324190045922,20.674925
165546,10.311806062172193,76.76324190045922,20.381588
165547,10.311536567586957,76.76324190045922,21.745306
165548,10.311267073001723,76.76324190045922,21.681559
165549,10.310997578416487,76.76324190045922,21.60378
165550,10.31072808383125,76.76324190045922,21.62124
165551,10.310458589246014,76.76324190045922,19.963816
165552,10.310189094660778,76.76324190045922,20.109467
165553,10.309919600075544,76.76324190045922,20.252186
165554,10.309650105490308,76.76324190045922,20.462124
165555,10.309380610905071,76.76324190045922,23.714973
165556,10.309111116319835,76.76324190045922,24.530075
165557,10.308841621734599,76.76324190045922,25.024355
165558,10.308572127149363,76.76324190045922,24.57645
165559,10.308302632564128,76.76324190045922,25.014107
165560,10.308033137978892,76.76324190045922,24.485533
165561,10.307763643393656,76.76324190045922,24.57645
165562,10.30749414880842,76.76324190045922,25.049355
165568,10.305877181297005,76.76324190045922,24.540596
165748,10.311806062172193,76.76351139504446,20.840265
165749,10.311536567586957,76.76351139504446,21.547903
165750,10.311267073001723,76.76351139504446,21.69902
165751,10.310997578416487,76.76351139504446,21.700787
165752,10.31072808383125,76.76351139504446,21.692644
165753,10.310458589246014,76.76351139504446,20.933672
165754,10.310189094660778,76.76351139504446,20.956835
165755,10.309919600075544,76.76351139504446,23.170757
165756,10.309650105490308,76.76351139504446,23.303799
165757,10.309380610905071,76.76351139504446,24.551628
165758,10.309111116319835,76.76351139504446,24.533743
165759,10.308841621734599,76.76351139504446,25.012114
165760,10.308572127149363,76.76351139504446,25.014107
165761,10.308302632564128,76.76351139504446,25.028124
165762,10.308033137978892,76.76351139504446,24.986374
165763,10.307763643393656,76.76351139504446,25.01991
165764,10.30749414880842,76.76351139504446,24.612206
165770,10.305877181297005,76.76351139504446,24.554993
165952,10.311267073001723,76.76378088962969,21.396122
165953,10.310997578416487,76.76378088962969,21.69902
165954,10.31072808383125,76.76378088962969,21.650578
165955,10.310458589246014,76.76378088962969,20.24977
165956,10.310189094660778,76.76378088962969,23.356361
165957,10.309919600075544,76.76378088962969,24.566206
