,sen_B1,sen_B2,sen_B3,sen_B4,sen_B5,sen_B6,sen_B7,sen_B8,sen_B8A,sen_B9,sen_B11,sen_B12,land_B1,land_B2,land_B3,land_B4,land_B5,land_B6,land_B7,bathy,lat,lon
481,0.0259,0.0316,0.0306,0.021,0.0256,0.0355,0.0395,0.0395,0.0359,0.0403,0.2003,0.0406,0.1751275,0.18618250000000003,0.2631,0.256445,0.37642749999999997,0.3000875,0.2223175,14.256666666666668,10.31989068478529,76.78523231781605
482,0.0259,0.0316,0.0306,0.021,0.0256,0.0355,0.0395,0.0395,0.0359,0.0403,0.2003,0.0406,0.1751275,0.18618250000000003,0.2631,0.256445,0.37642749999999997,0.3000875,0.2223175,14.08,10.31983993587004,76.7852505566501
483,0.0375,0.0423,0.0413,0.0309,0.0358,0.0355,0.0392,0.0392,0.0417,0.0421,0.1753,0.0403,0.25078,0.2678025,0.3114725,0.31617500000000004,0.44028249999999997,0.3446375,0.26134,29.869999999999997,10.319972882457215,76.73600043811211
484,0.0368,0.0397,0.0411,0.0293,0.0337,0.0331,0.0356,0.0356,0.0361,0.0369,0.1535,0.0373,0.18686999999999998,0.18549500000000002,0.2746225,0.2564175,0.394935,0.3160375,0.23909249999999999,53.71875,10.31996849652759,76.73651181173216
485,0.0259,0.0273,0.0299,0.0198,0.021,0.0176,0.0169,0.0169,0.0191,0.0196,0.1347,0.0225,0.36286999999999997,0.378215,0.4110225,0.41019750000000005,0.49539250000000007,0.39455,0.2863375,19.1325,10.319966021496684,76.78468905861473
486,0.0259,0.0273,0.029,0.0191,0.022,0.0174,0.0209,0.0209,0.0204,0.0236,0.2003,0.0235,0.253915,0.281965,0.32819250000000005,0.330915,0.435525,0.34461,0.252815,18.02,10.320017445652171,76.7851394261761
487,0.0259,0.0273,0.029,0.0191,0.022,0.0174,0.0209,0.0209,0.0204,0.0236,0.2003,0.0235,0.253915,0.281965,0.32819250000000005,0.330915,0.435525,0.34461,0.252815,16.276666666666667,10.3199667250449,76.78518388420811
488,0.0376,0.042,0.0412,0.0313,0.0358,0.0359,0.0366,0.0366,0.0419,0.0401,0.1647,0.0396,0.35398749999999995,0.3652625,0.38657500000000006,0.38921500000000003,0.504715,0.3874275,0.28939,32.57285714285714,10.320056176744856,76.73603169632825
489,0.0376,0.042,0.0412,0.0313,0.0358,0.0359,0.0366,0.0366,0.0419,0.0401,0.1647,0.0396,0.35398749999999995,0.3652625,0.38657500000000006,0.38921500000000003,0.504715,0.3874275,0.28939,33.916666666666664,10.320106902232887,76.73605095967501
490,0.0377,0.0401,0.0405,0.0314,0.0343,0.0337,0.036,0.036,0.0376,0.0377,0.1577,0.0376,0.251385,0.2714875,0.29742,0.3114725,0.43934750000000006,0.33234500000000006,0.25606,53.617999999999995,10.320044662350792,76.73653497356955
491,0.0377,0.0401,0.0405,0.0314,0.0343,0.0337,0.036,0.036,0.0376,0.0377,0.1577,0.0376,0.251385,0.2714875,0.29742,0.3114725,0.43934750000000006,0.33234500000000006,0.25606,53.620000000000005,10.320091699639656,76.73655016757166
492,0.0259,0.0291,0.0292,0.0193,0.0213,0.0207,0.0227,0.0227,0.0205,0.0244,0.1347,0.0248,0.27542,0.2857325,0.340485,0.33132750000000005,0.43002500000000005,0.35079750000000004,0.250175,20.61888888888889,10.320066693054407,76.78469643255374
493,0.0259,0.0291,0.0284,0.0197,0.021,0.018,0.0175,0.0175,0.023,0.0219,0.2003,0.025,0.20238,0.22735,0.2830375,0.28389000000000003,0.38797750000000003,0.31617500000000004,0.2283675,15.793333333333331,10.320105053140312,76.78502908963844
494,0.0259,0.0291,0.0284,0.0197,0.021,0.018,0.0175,0.0175,0.023,0.0219,0.2003,0.025,0.20238,0.22735,0.2830375,0.28389000000000003,0.38797750000000003,0.31617500000000004,0.2283675,17.224285714285717,10.320056136267109,76.7850953538679
495,0.0376,0.042,0.0412,0.0313,0.0358,0.0359,0.0366,0.0366,0.0419,0.0401,0.1647,0.0396,0.35398749999999995,0.3652625,0.38657500000000006,0.38921500000000003,0.504715,0.3874275,0.28939,35.71285714285714,10.320177728559031,76.73607807601843
496,0.0377,0.0401,0.0405,0.0314,0.0343,0.0337,0.036,0.036,0.0376,0.0377,0.1577,0.0376,0.251385,0.2714875,0.29742,0.3114725,0.43934750000000006,0.33234500000000006,0.25606,53.787,10.320163780818806,76.73657512153576
497,0.0259,0.0291,0.0292,0.0193,0.0213,0.0207,0.0227,0.0227,0.0205,0.0244,0.1347,0.0248,0.27542,0.2857325,0.340485,0.33132750000000005,0.43002500000000005,0.35079750000000004,0.250175,20.333333333333332,10.320129089908669,76.78473115129164
498,0.0259,0.0291,0.0292,0.0193,0.0213,0.0207,0.0227,0.0227,0.0205,0.0244,0.1347,0.0248,0.27542,0.2857325,0.340485,0.33132750000000005,0.43002500000000005,0.35079750000000004,0.250175,19.363333333333333,10.320158330498224,76.78477833238095
499,0.0259,0.0291,0.0292,0.0193,0.0213,0.0207,0.0227,0.0227,0.0205,0.0244,0.1347,0.0248,0.27542,0.2857325,0.340485,0.33132750000000005,0.43002500000000005,0.35079750000000004,0.250175,16.790000000000003,10.32016112700303,76.7849047899091
500,0.0259,0.0291,0.0284,0.0197,0.021,0.018,0.0175,0.0175,0.023,0.0219,0.2003,0.025,0.20238,0.22735,0.2830375,0.28389000000000003,0.38797750000000003,0.31617500000000004,0.2283675,16.040000000000003,10.320133718456963,76.7849786441294
501,0.0376,0.042,0.0412,0.0313,0.0358,0.0359,0.0366,0.0366,0.0419,0.0401,0.1647,0.0396,0.35398749999999995,0.3652625,0.38657500000000006,0.38921500000000003,0.504715,0.3874275,0.28939,37.39714285714285,10.320260706486753,76.73610945427626
502,0.0377,0.0401,0.0405,0.0314,0.0343,0.0337,0.036,0.036,0.0376,0.0377,0.1577,0.0376,0.251385,0.2714875,0.29742,0.3114725,0.43934750000000006,0.33234500000000006,0.25606,53.98,10.320244812998974,76.73660326519021
503,0.0376,0.0434,0.0424,0.0304,0.0351,0.0359,0.037,0.037,0.043,0.0402,0.1647,0.0403,0.38957250000000004,0.4024425,0.42183,0.42405750000000003,0.539255,0.4097025,0.30289249999999995,41.1,10.320334815425417,76.73613595827284
504,0.0376,0.0434,0.0424,0.0304,0.0351,0.0359,0.037,0.037,0.043,0.0402,0.1647,0.0403,0.38957250000000004,0.4024425,0.42183,0.42405750000000003,0.539255,0.4097025,0.30289249999999995,42.084,10.32039078616466,76.73615509043918
505,0.0377,0.0406,0.0408,0.0315,0.0345,0.0338,0.0357,0.0357,0.0383,0.0387,0.1577,0.0381,0.32054750000000004,0.33627750000000006,0.35649000000000003,0.3574525,0.48772,0.36179750000000005,0.2751725,54.04,10.320334602105238,76.73663370277781
506,0.0377,0.0407,0.0423,0.0309,0.0362,0.0345,0.0367,0.0367,0.0402,0.0396,0.1577,0.0388,0.36034000000000005,0.37106500000000003,0.3997475,0.3995825,0.51786,0.39699750000000006,0.2955775,43.49285714285714,10.320467043081706,76.73618023158569
507,0.0377,0.0406,0.0408,0.0315,0.0345,0.0338,0.0357,0.0357,0.0383,0.0387,0.1577,0.0381,0.32054750000000004,0.33627750000000006,0.35649000000000003,0.3574525,0.48772,0.36179750000000005,0.2751725,53.91,10.32049530181343,76.73668317657565
508,0.0376,0.0416,0.0414,0.0301,0.0363,0.0348,0.0379,0.0379,0.0393,0.0378,0.1605,0.0398,0.38242250000000005,0.39342250000000006,0.417375,0.4174575,0.5333975,0.40384500000000007,0.2967875,50.44125,10.320570963678689,76.73621381641959
509,0.0377,0.0406,0.0408,0.0315,0.0345,0.0338,0.0357,0.0357,0.0383,0.0387,0.1577,0.0381,0.32054750000000004,0.33627750000000006,0.35649000000000003,0.3574525,0.48772,0.36179750000000005,0.2751725,54.074,10.320545236788877,76.73669580741473
510,0.0376,0.0416,0.0414,0.0301,0.0363,0.0348,0.0379,0.0379,0.0393,0.0378,0.1605,0.0398,0.38242250000000005,0.39342250000000006,0.417375,0.4174575,0.5333975,0.40384500000000007,0.2967875,52.9975,10.320638131552553,76.73623537687722
511,0.0376,0.0416,0.0414,0.0301,0.0363,0.0348,0.0379,0.0379,0.0393,0.0378,0.1605,0.0398,0.38242250000000005,0.39342250000000006,0.417375,0.4174575,0.5333975,0.40384500000000007,0.2967875,52.739999999999995,10.3206849482794,76.7362504007728
512,0.0388,0.0427,0.0404,0.0308,0.036,0.0338,0.036,0.036,0.0367,0.0372,0.1576,0.0385,0.39873,0.4130025,0.41624750000000005,0.41987749999999996,0.535185,0.3966675,0.2954125,55.294999999999995,10.320678641466847,76.73672964774444
513,0.0376,0.0416,0.0414,0.0301,0.0363,0.0348,0.0379,0.0379,0.0393,0.0378,0.1605,0.0398,0.38242250000000005,0.39342250000000006,0.417375,0.4174575,0.5333975,0.40384500000000007,0.2967875,54.300000000000004,10.320773153449322,76.73627878852268
514,0.0388,0.0427,0.0404,0.0308,0.036,0.0338,0.036,0.036,0.0367,0.0372,0.1576,0.0385,0.39873,0.4130025,0.41624750000000005,0.41987749999999996,0.535185,0.3966675,0.2954125,54.97333333333333,10.320788461784721,76.7367574640442
515,0.0376,0.0415,0.0406,0.0308,0.0363,0.0358,0.0384,0.0384,0.0398,0.0392,0.1605,0.04,0.3648775,0.37332000000000004,0.40282750000000006,0.39982999999999996,0.5171175000000001,0.38418250000000004,0.2779775,54.83,10.320866120742387,76.7363090276077
516,0.0388,0.0412,0.0422,0.0304,0.0346,0.0349,0.0374,0.0374,0.0374,0.0379,0.1576,0.0389,0.39298249999999996,0.40442249999999996,0.40670500000000004,0.4100875,0.5195375,0.38583249999999997,0.2800675,54.666666666666664,10.320836915899369,76.73676920273851
517,0.0376,0.0415,0.0406,0.0308,0.0363,0.0358,0.0384,0.0384,0.0398,0.0392,0.1605,0.04,0.3648775,0.37332000000000004,0.40282750000000006,0.39982999999999996,0.5171175000000001,0.38418250000000004,0.2779775,55.33,10.320943664798278,76.73633437421945
518,0.0376,0.0415,0.0406,0.0308,0.0363,0.0358,0.0384,0.0384,0.0398,0.0392,0.1605,0.04,0.3648775,0.37332000000000004,0.40282750000000006,0.39982999999999996,0.5171175000000001,0.38418250000000004,0.2779775,54.6425,10.32099338692008,76.7363512856578
519,0.0388,0.0412,0.0422,0.0304,0.0346,0.0349,0.0374,0.0374,0.0374,0.0379,0.1576,0.0389,0.39298249999999996,0.40442249999999996,0.40670500000000004,0.4100875,0.5195375,0.38583249999999997,0.2800675,52.79,10.320982795426195,76.73680350872735
520,0.0376,0.0415,0.0406,0.0308,0.0363,0.0358,0.0384,0.0384,0.0398,0.0392,0.1605,0.04,0.3648775,0.37332000000000004,0.40282750000000006,0.39982999999999996,0.5171175000000001,0.38418250000000004,0.2779775,56.04857142857143,10.321069116391538,76.7363790377079
521,0.0388,0.0412,0.0422,0.0304,0.0346,0.0349,0.0374,0.0374,0.0374,0.0379,0.1576,0.0389,0.39298249999999996,0.40442249999999996,0.40670500000000004,0.4100875,0.5195375,0.38583249999999997,0.2800675,51.620000000000005,10.321068531441345,76.73682552499156
522,0.039,0.0422,0.0414,0.0322,0.0377,0.0384,0.0392,0.0392,0.0418,0.0434,0.1659,0.0409,0.29632000000000003,0.29291,0.345435,0.3384225,0.46288750000000006,0.3465075,0.24412499999999998,49.565,10.321180249947464,76.73642343032672
523,0.0399,0.0421,0.0414,0.0313,0.0357,0.037,0.0392,0.0392,0.0401,0.0404,0.1634,0.04,0.38322000000000006,0.39424750000000003,0.40084749999999997,0.4006,0.5150825000000001,0.37420000000000003,0.2700025,46.31,10.321118936732164,76.73683867429273
524,0.039,0.0399,0.0418,0.031,0.0351,0.0369,0.0382,0.0382,0.0408,0.0418,0.1659,0.0407,0.33944,0.34400500000000006,0.37120250000000005,0.3654825,0.4909925,0.3583875,0.25562,38.445,10.321265131807536,76.7364585884884
525,0.0399,0.0421,0.0414,0.0313,0.0357,0.037,0.0392,0.0392,0.0401,0.0404,0.1634,0.04,0.38322000000000006,0.39424750000000003,0.40084749999999997,0.4006,0.5150825000000001,0.37420000000000003,0.2700025,37.4575,10.321288366803344,76.73688696378025
526,0.039,0.0399,0.0418,0.031,0.0351,0.0369,0.0382,0.0382,0.0408,0.0418,0.1659,0.0407,0.33944,0.34400500000000006,0.37120250000000005,0.3654825,0.4909925,0.3583875,0.25562,42.035,10.32137300377818,76.7365012791929
527,0.0399,0.0421,0.0414,0.0313,0.0357,0.037,0.0392,0.0392,0.0401,0.0404,0.1634,0.04,0.38322000000000006,0.39424750000000003,0.40084749999999997,0.4006,0.5150825000000001,0.37420000000000003,0.2700025,32.31111111111111,10.32136598025193,76.73691386806816
528,0.039,0.0425,0.0418,0.0312,0.0377,0.0377,0.04,0.04,0.0423,0.0427,0.1659,0.0412,0.34329000000000004,0.3632,0.3624025,0.3661425,0.4959425,0.3473325,0.25710500000000003,38.23571428571428,10.321466610327333,76.73653331760727
529,0.039,0.0425,0.0418,0.0312,0.0377,0.0377,0.04,0.04,0.0423,0.0427,0.1659,0.0412,0.34329000000000004,0.3632,0.3624025,0.3661425,0.4959425,0.3473325,0.25710500000000003,36.88,10.321511916485523,76.73654644544033
530,0.0399,0.0418,0.0432,0.0321,0.0372,0.0377,0.04,0.04,0.0413,0.0419,0.1634,0.0404,0.42746750000000006,0.4350025,0.43555250000000006,0.4370375,0.5436000000000001,0.39911500000000005,0.29274500000000003,28.31,10.321424696161166,76.73693758236084
531,0.0399,0.0418,0.0432,0.0321,0.0372,0.0377,0.04,0.04,0.0413,0.0419,0.1634,0.0404,0.42746750000000006,0.4350025,0.43555250000000006,0.4370375,0.5436000000000001,0.39911500000000005,0.29274500000000003,26.599999999999998,10.32147719405269,76.7369615617967
532,0.039,0.0425,0.0418,0.0312,0.0377,0.0377,0.04,0.04,0.0423,0.0427,0.1659,0.0412,0.34329000000000004,0.3632,0.3624025,0.3661425,0.4959425,0.3473325,0.25710500000000003,31.325714285714287,10.32157355589418,76.73656275391227
533,0.0399,0.0416,0.042,0.0317,0.036,0.0384,0.04,0.04,0.0411,0.0422,0.1634,0.0408,0.49872,0.5084825,0.49577750000000004,0.5018,0.5838325,0.43316000000000004,0.3151025,24.329999999999995,10.321570293687783,76.73700804945521
534,0.0402,0.0401,0.0433,0.0316,0.0374,0.0405,0.0436,0.0436,0.0451,0.0471,0.176,0.0429,0.3406225,0.34683749999999997,0.3540425,0.3592675,0.4757025,0.3521175,0.2572425,26.651111111111113,10.321662862305663,76.73658475064056
535,0.0399,0.0416,0.042,0.0317,0.036,0.0384,0.04,0.04,0.0411,0.0422,0.1634,0.0408,0.49872,0.5084825,0.49577750000000004,0.5018,0.5838325,0.43316000000000004,0.3151025,24.049999999999997,10.321631668088134,76.73704023951368
536,0.0409,0.0409,0.0432,0.0317,0.0387,0.0404,0.0424,0.0424,0.043,0.0453,0.181,0.0416,0.49520000000000003,0.5032574999999999,0.5145599999999999,0.5052650000000001,0.597335,0.4501,0.32747750000000003,24.214285714285715,10.321684617805094,76.73706815372974
537,0.0402,0.0401,0.0433,0.0316,0.0374,0.0405,0.0436,0.0436,0.0451,0.0471,0.176,0.0429,0.3406225,0.34683749999999997,0.3540425,0.3592675,0.4757025,0.3521175,0.2572425,25.12777777777778,10.321763675029837,76.73660878714759
538,0.0409,0.0409,0.0432,0.0317,0.0387,0.0404,0.0424,0.0424,0.043,0.0453,0.181,0.0416,0.49520000000000003,0.5032574999999999,0.5145599999999999,0.5052650000000001,0.597335,0.4501,0.32747750000000003,23.560000000000002,10.321773326189316,76.73711327284019
539,0.0402,0.0401,0.0433,0.0316,0.0374,0.0405,0.0436,0.0436,0.0451,0.0471,0.176,0.0429,0.3406225,0.34683749999999997,0.3540425,0.3592675,0.4757025,0.3521175,0.2572425,25.40555555555555,10.321867436084522,76.73663373252624
540,0.0409,0.0409,0.0432,0.0317,0.0387,0.0404,0.0424,0.0424,0.043,0.0453,0.181,0.0416,0.49520000000000003,0.5032574999999999,0.5145599999999999,0.5052650000000001,0.597335,0.4501,0.32747750000000003,22.42,10.321831963954605,76.7371403038832
541,0.0409,0.0409,0.0432,0.0317,0.0387,0.0404,0.0424,0.0424,0.043,0.0453,0.181,0.0416,0.49520000000000003,0.5032574999999999,0.5145599999999999,0.5052650000000001,0.597335,0.4501,0.32747750000000003,21.447142857142858,10.321879426564834,76.73715948878362
542,0.0402,0.0406,0.0435,0.0325,0.0387,0.042,0.0458,0.0458,0.0455,0.0483,0.176,0.0439,0.42271,0.44151999999999997,0.42317750000000004,0.4257625,0.5482199999999999,0.3791225,0.286585,26.48,10.32197223815788,76.73665935720247
543,0.0409,0.0405,0.041,0.0316,0.0392,0.0424,0.044,0.044,0.0436,0.0458,0.181,0.0424,0.47702249999999996,0.49115749999999997,0.49044250000000006,0.49888499999999997,0.5907625000000001,0.4549675,0.33261999999999997,19.334444444444443,10.321968401173935,76.73718766451134
544,0.0402,0.0406,0.0435,0.0325,0.0387,0.042,0.0458,0.0458,0.0455,0.0483,0.176,0.0439,0.42271,0.44151999999999997,0.42317750000000004,0.4257625,0.5482199999999999,0.3791225,0.286585,26.54222222222222,10.322071230945255,76.73668372462814
545,0.0409,0.0405,0.041,0.0316,0.0392,0.0424,0.044,0.044,0.0436,0.0458,0.181,0.0424,0.47702249999999996,0.49115749999999997,0.49044250000000006,0.49888499999999997,0.5907625000000001,0.4549675,0.33261999999999997,16.976000000000003,10.322073422945891,76.7372064220476
546,0.0409,0.0408,0.043,0.032,0.0386,0.0416,0.0438,0.0438,0.0439,0.0477,0.181,0.0425,0.4760325,0.48810500000000007,0.48142250000000003,0.48629000000000006,0.5856475000000001,0.43107,0.32046500000000006,25.536,10.322166034156988,76.73670899016761
547,0.0409,0.0405,0.041,0.0316,0.0392,0.0424,0.044,0.044,0.0436,0.0458,0.181,0.0424,0.47702249999999996,0.49115749999999997,0.49044250000000006,0.49888499999999997,0.5907625000000001,0.4549675,0.33261999999999997,15.808000000000002,10.322169474874944,76.73721037280691
548,0.0402,0.0418,0.0417,0.0316,0.0389,0.0438,0.0472,0.0472,0.047,0.0504,0.2393,0.045,0.5189600000000001,0.5312524999999999,0.5288600000000001,0.534745,0.6235975,0.47452,0.349945,23.701666666666668,10.32224697485634,76.73673284268024
549,0.0402,0.0418,0.0417,0.0316,0.0389,0.0438,0.0472,0.0472,0.047,0.0504,0.2393,0.045,0.5189600000000001,0.5312524999999999,0.5288600000000001,0.534745,0.6235975,0.47452,0.349945,22.665000000000003,10.32229800231714,76.73674937343344
550,0.0402,0.0417,0.0414,0.0325,0.0407,0.044,0.048,0.048,0.0482,0.0505,0.2393,0.0449,0.47053249999999996,0.4766925,0.49429249999999997,0.49003,0.5912025000000001,0.45488500000000004,0.33358250000000006,13.345999999999998,10.32226743753145,76.73721877107056
551,0.0402,0.0418,0.0417,0.0316,0.0389,0.0438,0.0472,0.0472,0.047,0.0504,0.2393,0.045,0.5189600000000001,0.5312524999999999,0.5288600000000001,0.534745,0.6235975,0.47452,0.349945,21.687,10.322369750719627,76.73677651699
552,0.0417,0.0429,0.0427,0.0311,0.0419,0.0479,0.0554,0.0554,0.0547,0.0607,0.3628,0.0502,0.434865,0.4425925,0.46888250000000004,0.46580250000000006,0.5716775000000001,0.4420975,0.32703750000000004,11.48,10.322326400804725,76.73723869603555
553,0.0417,0.0429,0.0427,0.0311,0.0419,0.0479,0.0554,0.0554,0.0547,0.0607,0.3628,0.0502,0.434865,0.4425925,0.46888250000000004,0.46580250000000006,0.5716775000000001,0.4420975,0.32703750000000004,9.950000000000001,10.32236434325233,76.73727461643405
554,0.0417,0.0429,0.0427,0.0311,0.0419,0.0479,0.0554,0.0554,0.0547,0.0607,0.3628,0.0502,0.434865,0.4425925,0.46888250000000004,0.46580250000000006,0.5716775000000001,0.4420975,0.32703750000000004,6.92,10.322387570110655,76.73737953711111
555,0.0402,0.0416,0.0415,0.032,0.0393,0.0479,0.0511,0.0511,0.0484,0.0529,0.2393,0.0456,0.5366975,0.54646,0.5471475000000001,0.55152,0.6349549999999999,0.4909925,0.35596750000000005,19.463749999999997,10.322464187625611,76.73682104010436
556,0.0402,0.0416,0.0415,0.032,0.0393,0.0479,0.0511,0.0511,0.0484,0.0529,0.2393,0.0456,0.5366975,0.54646,0.5471475000000001,0.55152,0.6349549999999999,0.4909925,0.35596750000000005,18.65,10.32251220643445,76.73684787089265
557,0.0402,0.0416,0.0415,0.032,0.0393,0.0479,0.0511,0.0511,0.0484,0.0529,0.2393,0.0456,0.5366975,0.54646,0.5471475000000001,0.55152,0.6349549999999999,0.4909925,0.35596750000000005,17.004,10.322567774761207,76.73688380887191
558,0.0402,0.0416,0.0415,0.032,0.0393,0.0479,0.0511,0.0511,0.0484,0.0529,0.2393,0.0456,0.5366975,0.54646,0.5471475000000001,0.55152,0.6349549999999999,0.4909925,0.35596750000000005,14.002500000000001,10.322636982249227,76.7369328908167
559,0.0402,0.0422,0.0422,0.0326,0.0403,0.0511,0.055,0.055,0.0519,0.0568,0.2393,0.0465,0.4931925,0.5104625,0.5008650000000001,0.5132125000000001,0.6019275,0.4648125,0.3415025,11.416666666666666,10.322687912218617,76.73696753587052
560,0.0408,0.041,0.0474,0.0332,0.0546,0.0977,0.1015,0.1015,0.0943,0.1168,0.3813,0.0786,0.531665,0.5407124999999999,0.5384025000000001,0.541455,0.6234325000000001,0.4806525,0.3516225,8.655999999999999,10.322770017826523,76.73699834561975
561,0.0408,0.041,0.0474,0.0332,0.0546,0.0977,0.1015,0.1015,0.0943,0.1168,0.3813,0.0786,0.531665,0.5407124999999999,0.5384025000000001,0.541455,0.6234325000000001,0.4806525,0.3516225,7.44,10.322818570609815,76.73700238261942
